"Privacidade","nickname","following","followers","profissão","setor","precisao","gênero","link_perfil","nome"
"Publica","_angelcosplay",2359,2869,"Cosplayer","Entretenimento",85,"Feminino","https://www.instagram.com/_angelcosplay","Angel"
"Publica","julia_borrgess",748,108,"Blogueira","Moda",85,"Feminino","https://www.instagram.com/julia_borrgess","julia_borrgess"
"Publica","steaknoble.oficial",2461,6606,"Boutique Carnes","Alimentação",85,,"https://www.instagram.com/steaknoble.oficial","Steak Noble Delivery"
"Privada","josealicecorrea",1958,1106,"CEO","Joias",85,"Feminino","https://www.instagram.com/josealicecorrea","Joseane Corrêa"
"Publica","afonso.bunn",1397,1084,"CEO","Empreendedorismo",90,"Masculino","https://www.instagram.com/afonso.bunn","Afonso Bunn"
"Publica","pretoaamais",1303,606,"Ceo","Negócios",85,"Masculino","https://www.instagram.com/pretoaamais","Jean Estevam"
"Publica","ressaqueira",5216,2614,"Cervejaria","Alimentos e Bebidas",90,,"https://www.instagram.com/ressaqueira","RessaQueira Cerveja Artesanal"
"Publica","chef_fabio_britto",5815,19400,"Chef internacional","Gastronomia",90,"Masculino","https://www.instagram.com/chef_fabio_britto","Fábio Britto"
"Publica","carvitoc",1278,1183,"Coach","Desenvolvimento Pessoal",85,"Masculino","https://www.instagram.com/carvitoc","Carlos Vitor"
"Publica","conversamasculina",2386,633,"Coach pessoal","Desenvolvimento pessoal",90,"Masculino","https://www.instagram.com/conversamasculina","Conversa Masculina"
"Publica","lavajatodo24horas",255,157,"lava jato","comercial",85,,"https://www.instagram.com/lavajatodo24horas","Lava Jato do 24 horas"
"Publica","le_onled",3944,1292,"Comunicação Visual","Design",85,"Masculino","https://www.instagram.com/le_onled","Leon Led"
"Publica","hpdrywall",1292,2320,"Construtora","Construção",90,,"https://www.instagram.com/hpdrywall","HP Drywall"
"Publica","fabiano_sioli",364,319,"Consultor Marketing Digital","Marketing",90,"Masculino","https://www.instagram.com/fabiano_sioli","Fabiano Sioli"
"Privada","romariofmoura",523,397,"Corredor amador","Esporte",80,"Masculino","https://www.instagram.com/romariofmoura","ROMÁRIO MOURA"
"Privada","angelsilvafaria",894,212,"Cosplay artista","Entretenimento",85,"Feminino","https://www.instagram.com/angelsilvafaria","Angélica S.F."
"Publica","beejooh",3565,1844,"Cozinheiro artesanal","Culinária",85,,"https://www.instagram.com/beejooh","beeJooh"
"Publica","emanuelledaamaral",697,816,"criadora de conteúdo","entretenimento",85,"feminino","https://www.instagram.com/emanuelledaamaral","Emanuelle da Amaral"
"Publica","nanahottoni",2991,5719,"Criador de conteúdo","Digital",90,"Feminino","https://www.instagram.com/nanahottoni","Naná"
"Publica","rosacardosorj",3704,1671,"Criador de conteúdo","arte digital",85,"Feminino","https://www.instagram.com/rosacardosorj","Rosa Cardoso"
"Publica","teixeirasleonardo",1294,1349,"Coach de Cross","Esportes",90,"Masculino","https://www.instagram.com/teixeirasleonardo","Leonardo Teixeira"
"Publica","ricasideias.marketing",769,433,"Criador de conteúdo","Marketing",85,"null","https://www.instagram.com/ricasideias.marketing","null"
"Publica","b.condack",525,174,"Designer Gráfico","Design",90,"Masculino","https://www.instagram.com/b.condack","Bruno Condack"
"Privada","paulomiguelrs",498,190,"Desenvolvedor PHP","Tecnologia",85,"Masculino","https://www.instagram.com/paulomiguelrs","Paulo Miguel"
"Publica","geanch",1914,5764,"Empreendedor","Administração",85,"Masculino","https://www.instagram.com/geanch","Jean Castilho"
"Publica","fmattos.81",2425,1275,"Empreendedor","Negócios",85,"Masculino","https://www.instagram.com/fmattos.81","Freddy Mattos"
"Publica","jessica.galdinodacosta",3665,1491,"Nail designer","Beleza",85,"Feminino","https://www.instagram.com/jessica.galdinodacosta","Jéssica Galdino"
"Publica","nandasilvam36",6004,1758,"Cabeleireira","Beleza",90,"Feminino","https://www.instagram.com/nandasilvam36","Fernanda da Silva"
"Publica","rock.side.store",3490,21200,"Empreendedor","Vestuário",85,,"https://www.instagram.com/rock.side.store","ROCK SIDE STORE"
"Publica","ej__marcenaria",2627,1778,"Marceneiro","Construção",90,"Masculino","https://www.instagram.com/ej__marcenaria","EJ Marcenaria"
"Publica","alissondiasdigital",1101,997,"Estrategista Digital","Marketing",90,"Masculino","https://www.instagram.com/alissondiasdigital","Alisson Ferreira Dias"
"Publica","dijorge_empreendedor",5539,947,"Empreendedor","Marketing",85,"Masculino","https://www.instagram.com/dijorge_empreendedor","Dijorge Souza"
"Publica","infinity_infoegames",288,517,"Empreendedor","Tecnologia",85,"Masculino","https://www.instagram.com/infinity_infoegames","INFINITY Informática & Games"
"Publica","state.oficial",1445,335,"Gestor de TI","Informática",85,"Masculino","https://www.instagram.com/state.oficial","Lucas"
"Publica","betinhos_modas",216,45,"Varejo Moda","Varejo",90,,"https://www.instagram.com/betinhos_modas","Betinhos Modas"
"Publica","_arte_da_confeitaria",1271,229,"Confeiteiro","Alimentação",90,,"https://www.instagram.com/_arte_da_confeitaria","Arte da Confeitaria"
"Publica","cafe.papito",214,191,"Cafeteria","Alimentação",85,,"https://www.instagram.com/cafe.papito","Café Papito"
"Publica","llovecakes2019",607,271,"Confeiteiro","Alimentação",85,,"https://www.instagram.com/llovecakes2019","l love cakes"
"Privada","gaabriel_souuzaa",4303,2715,"Empresário Vidraçaria","Alimentos e Bebidas",85,"Masculino","https://www.instagram.com/gaabriel_souuzaa","Gabriel Soouzaa"
"Privada","melissabittencourtt",1404,1449,"Enfermeira","Saúde",90,"Feminino","https://www.instagram.com/melissabittencourtt","Melissa Bittencourt"
"Publica","anadauestetica",4886,2375,"Enfermeira Esteta","Saúde/beleza",90,"Feminino","https://www.instagram.com/anadauestetica","Dra. Ana Dau"
"Privada","alvespatryck",1468,1000,"Engenheiro Mecânico","Engenharia",90,"Masculino","https://www.instagram.com/alvespatryck","Patryck Alves"
"Privada","kelvynflima",457,220,"Engenheiro Civil","Construção",90,"Masculino","https://www.instagram.com/kelvynflima","Kelvyn Franco"
"Publica","ericsonlamonica",1072,391,"Engenheiro de petróleo","Petróleo e gás",90,"Masculino","https://www.instagram.com/ericsonlamonica","Ericson Lamonica"
"Publica","kitchefpiabeta",5038,2774,"Especialista Carnes","Compras e varejo",85,,"https://www.instagram.com/kitchefpiabeta","Kitchef Piabeta"
"Privada","meriellyrodrigues",849,1088,"Especialista Legalização","Empresarial",85,"Feminino","https://www.instagram.com/meriellyrodrigues","Merielly Rodrigues"
"Privada","amanddario.lm",1951,1098,"Estudante","Educação",80,"Feminino","https://www.instagram.com/amanddario.lm","AMANDA OLIVEIRA"
"Publica","giseletorresoficial",1227,1484,"Estudante Direito","Educação",85,"Feminino","https://www.instagram.com/giseletorresoficial","GISELE TORRES"
"Publica","amandaoliveira.lm",122,107,"Estudante direito","Jurídico",90,"Feminino","https://www.instagram.com/amandaoliveira.lm","Amanda Oliveira"
"Publica","pedro_alvestito",687,418,"Estudante Engenharia","Educação",80,"Masculino","https://www.instagram.com/pedro_alvestito","Pedro Tito Alves"
"Publica","celyvsarres",234,153,,,0,"Feminino","https://www.instagram.com/celyvsarres","Cely"
"Publica","andressa_olli2",396,98,,,0,"Feminino","https://www.instagram.com/andressa_olli2","Andressa Oliveira"
"Publica","cervejariaodin",6203,28200,"Cervejaria Artesanal","Alimentos e Bebidas",90,,"https://www.instagram.com/cervejariaodin","Cervejaria Odin"
"Privada","yasminverdan",1749,2002,"Farmacêutica Clínica","Saúde",90,"Feminino","https://www.instagram.com/yasminverdan","Yasmin Verdan"
"Privada","guiifontess",1062,402,"Farmacêutico Veterinário","Saúde Animal",90,"Masculino","https://www.instagram.com/guiifontess","Guilherme Fontes"
"Publica","drogariasvivamaispiabeta2",670,393,"Farmácia","Saúde",90,,"https://www.instagram.com/drogariasvivamaispiabeta2","Leão De Judá"
"Publica","artesemcantos",180,100,"artesão","artesanato",85,,"https://www.instagram.com/artesemcantos","Artes & Encantos"
"Publica","descomplicatreinamentos",1268,3666,"Treinamentos Educacionais","Educação",85,,"https://www.instagram.com/descomplicatreinamentos","Descomplica Treinamentos"
"Privada","luiz03nunes",1913,710,,,0,"Masculino","https://www.instagram.com/luiz03nunes","Luiz Felipe Nunes"
"Privada","niveasouzafisio",2788,997,"Fisioterapeuta","Saúde",95,"Feminino","https://www.instagram.com/niveasouzafisio","Nivea Souza"
"Publica","viniciuscar2",1176,527,"Marketing Especialista","Marketing",85,"Masculino","https://www.instagram.com/viniciuscar2","Vinicius Pereira"
"Publica","jamesmacleanph",1333,478,"Fotógrafo","Arte",90,"Masculino","https://www.instagram.com/jamesmacleanph","James Maclean"
"Publica","cacildaalves_hairstylist",3277,1403,"Hair Stylist","Beleza",95,"Feminino","https://www.instagram.com/cacildaalves_hairstylist","Cacilda Alves"
"Publica","fleetsburger",2254,2644,"Hamburgueria","Alimentação",90,,"https://www.instagram.com/fleetsburger","Fleet's Burger na brasa"
"Publica","losburgueros",4489,9580,"Hamburgueria","Alimentação",90,,"https://www.instagram.com/losburgueros","Los Burgueros"
"Publica","imperialhamburguer",505,7243,"Hamburgueria Artesanal","Alimentação",90,,"https://www.instagram.com/imperialhamburguer","IMPERIAL HAMBÚRGUER"
"Privada","miz_meena_maran",421,101,"Information Assistant","Aeroportos",85,"Feminino","https://www.instagram.com/miz_meena_maran","Meena Maran"
"Privada","eumariioo",1003,204,"Investidor Opções","Finanças",85,"Masculino","https://www.instagram.com/eumariioo","Mário Jorge"
"Privada","euleonardo_lima",7218,1913,"Light Designer","Arte",90,"Masculino","https://www.instagram.com/euleonardo_lima","Leonardo Lima"
"Publica","imperiodossalgadosjp",2587,1845,"Vendedor de Salgados","Alimentação",90,,"https://www.instagram.com/imperiodossalgadosjp","IMPÉRIO DOS SALGADOS"
"Publica","nuvegrio",4039,1236,"Loja alimentos","Alimentos",85,,"https://www.instagram.com/nuvegrio","Nuveg"
"Publica","infobravo",908,916,"Loja informática","Tecnologia",85,,"https://www.instagram.com/infobravo","Info Bravo Piabetá"
"Publica","rvimports2023",32,34,"Loja eletrônicos","Varejo",85,,"https://www.instagram.com/rvimports2023","RV Imports"
"Publica","fitpoint_suplementos",4261,4819,"Loja suplementos","Varejo",85,,"https://www.instagram.com/fitpoint_suplementos","Fit Point Suplementos"
"Publica","dmv_aguiar",1059,629,,,0,"Masculino","https://www.instagram.com/dmv_aguiar","Vinicius Carvalho"
"Privada","aline.siqueira.92317",471,381,,,0,"Feminino","https://www.instagram.com/aline.siqueira.92317","Aline Siqueira"
"Publica","vivianrobertomiranda",1737,576,"Mãe influenciadora","Influência digital",85,"Feminino","https://www.instagram.com/vivianrobertomiranda","Vivian Miranda"
"Publica","mellniicolau_o",717,423,"Mãe de Família","Pessoal",80,"Feminino","https://www.instagram.com/mellniicolau_o","Mel Nicolau de Paula"
"Privada","barbosa.stephane",2574,1137,,,0,"Masculino","https://www.instagram.com/barbosa.stephane","Stephane Barbosa"
"Privada","ohanaduarte18",2856,955,,,0,"Feminino","https://www.instagram.com/ohanaduarte18","Ohana Duarte"
"Publica","maquiadorajulia_",1291,525,"Maquiadora","Saúde/beleza",90,"Feminino","https://www.instagram.com/maquiadorajulia_","Julia Vieira"
"Publica","larissa_santosmasso",2365,482,"Massoterapeuta","Saúde",90,"Feminino","https://www.instagram.com/larissa_santosmasso","Larissa Santos"
"Publica","ph_casanova1998",2824,1784,"Mecânico Diesel","Automotivo",90,"Masculino","https://www.instagram.com/ph_casanova1998","Pedro Casanova"
"Publica","acouguedosinalguapi",4342,4491,"Açougueiro","Alimentação",90,,"https://www.instagram.com/acouguedosinalguapi","Açougue do Sinal"
"Publica","diegobcouto",2194,1031,,,0,"Masculino","https://www.instagram.com/diegobcouto","Diego Couto"
"Publica","evellin.micro",3042,6314,"Micropigmentadora","Beleza",90,"Feminino","https://www.instagram.com/evellin.micro","Evellin Nogueira"
"Publica","radardepromocoes25",9,398,"Monitoramento Ofertas","E-commerce",85,,"https://www.instagram.com/radardepromocoes25","Radar de Promoções"
"Publica","dluckmp",460,271,"Designer de interiores","Móveis",85,,"https://www.instagram.com/dluckmp","D' Luck"
"Publica","diogoofariaa",6534,2725,"Musicista","Entretenimento",85,"Masculino","https://www.instagram.com/diogoofariaa","Diogo Faria"
"Publica","trioemfa_oficial",2256,5214,"Musicista","Entretenimento",90,,"https://www.instagram.com/trioemfa_oficial","Trio Em Fá"
"Publica","fernando_robert_21",3275,2652,"Músico","Entretenimento",90,"Masculino","https://www.instagram.com/fernando_robert_21","Fernando Robert"
"Privada","eliharaujo_",4226,1341,"Músico","Entretenimento",85,"Masculino","https://www.instagram.com/eliharaujo_","Elih Araújo"
"Publica","daniel7534_",3554,952,"Músico","Entretenimento",90,"Masculino","https://www.instagram.com/daniel7534_","Luiz Carlos"
"Publica","rhufagundess",2024,3178,"Nail Artist","Beleza",85,"Feminino","https://www.instagram.com/rhufagundess","Rhuanna Fagundes"
"Privada","_amandinha_martins",2327,1762,"Nutricionista","Saúde",95,"Feminino","https://www.instagram.com/_amandinha_martins","Amanda Martins"
"Privada","ven.vixen",565,202,"life coach","coaching",85,"feminino","https://www.instagram.com/ven.vixen","A Medrano"
"Privada","lbulkool",870,1156,"designer","arte e design",85,"masculino","https://www.instagram.com/lbulkool","Leandro Bulkool"
"Privada","diego.almeida16",1871,1672,,,0,"Masculino","https://www.instagram.com/diego.almeida16","Diego Almeida"
"Publica","prfabao12",2488,1730,"Pastor","Religião",90,"Masculino","https://www.instagram.com/prfabao12","Fabio Macedo"
"Publica","queilaccroche",289,159,"artesã crochê","artesanato",85,"feminino","https://www.instagram.com/queilaccroche","Queila Cristina"
"Publica","cabidedesegunda",1728,3921,"Vendedor Brechó","Varejo",85,,"https://www.instagram.com/cabidedesegunda","Brechó Cabide De Segunda"
"Privada","angelojulia_",1451,693,"Pesquisa Clínica","Saúde",90,"Feminino","https://www.instagram.com/angelojulia_","Julia Vieira"
"Publica","forneriafragoso",149,1405,"Pizzaria","Alimentação",90,,"https://www.instagram.com/forneriafragoso","Forneria Fragoso"
"Publica","cervejariareal",3255,5135,"Microcervejaria Artesanal","Alimentos e Bebidas",85,,"https://www.instagram.com/cervejariareal","Cervejaria Real"
"Publica","patricpj",316,330,"Artista Móvel","Artesanato",85,,"https://www.instagram.com/patricpj","Pj visão de art"
"Publica","troyaproducoese",3191,532,"Produções eventos","Entretenimento",90,,"https://www.instagram.com/troyaproducoese","Tróya produções e eventos"
"Publica","patronoseguranca",1363,394,"Segurança Eletrônica","Tecnologia",85,,"https://www.instagram.com/patronoseguranca","Patrono - Segurança Eletrônica"
"Publica","desapego.day_",323,379,"Consultor Brechó","Moda",85,,"https://www.instagram.com/desapego.day_","Desapego Day"
"Publica","liliam.croches",171,151,"Crocheteira","Artesanato",85,"Feminino","https://www.instagram.com/liliam.croches","Liliam Souza C"
"Publica","sclean_solutions",108,87,"Higienização Estofados","Serviços",85,,"https://www.instagram.com/sclean_solutions","SClean Solutions"
"Publica","onlinelucro",588,119,"Marketing Digital","Vendas Online",85,,"https://www.instagram.com/onlinelucro","Lucro Online"
"Publica","diegocustodio27",4339,2260,"Professor Licenciado","Educação",90,"Masculino","https://www.instagram.com/diegocustodio27","𝔻𝕚𝕖𝕘𝕠 ℂ𝕦𝕤𝕥𝕠𝕕𝕚𝕠"
"Publica","larissa_camacho",3504,3516,"Educação Física","Saúde e Bem-Estar",85,"Feminino","https://www.instagram.com/larissa_camacho","Larissa Camacho"
"Publica","mac_quiadora",2253,3812,"Instrutora de Beleza","Estética",85,"Feminino","https://www.instagram.com/mac_quiadora","Stephanie Maclean"
"Privada","borge_ja",1376,1080,"Proprietária confeitaria","Gastronomia",85,"Feminino","https://www.instagram.com/borge_ja","Juliana"
"Publica","nextcominternet",743,699,"Provedor serviços internet","Tecnologia",90,,"https://www.instagram.com/nextcominternet","Nextcom Internet"
"Publica","psi.lilian_ruy",25,49,"Psicóloga","Saúde Mental",95,"Feminino","https://www.instagram.com/psi.lilian_ruy","Lilian Ruy"
"Privada","agathaa_regina",3011,2280,,,0,"Feminino","https://www.instagram.com/agathaa_regina","Ágatha Regina"
"Privada","cristinafernanda16",791,881,,,0,"Feminino","https://www.instagram.com/cristinafernanda16","Fernanda Cristina"
"Publica","verdanconfeitaria",81,96,"Confeiteira","Alimentação",90,"Feminino","https://www.instagram.com/verdanconfeitaria","Yasmin Verdan"
"Publica","outbeco_imbarie",4126,3115,"Restaurante","Alimentação",90,,"https://www.instagram.com/outbeco_imbarie","Outbêco Imbariê"
"Publica","bodyhealthsuplemoda",2536,447,"Vendedor Suplementos","Saúde e Fitness",85,,"https://www.instagram.com/bodyhealthsuplemoda","Body Health"
"Privada","willbaptista1_",1145,567,"analista sistemas","tecnologia",90,"masculino","https://www.instagram.com/willbaptista1_","Pablo W. Ramos"
"Publica","juuh_milato",4699,1193,"Técnica Enfermagem","Saúde",90,"Feminino","https://www.instagram.com/juuh_milato","Juuh Milato"
"Publica","gabiverdan_",943,3375,"Técnica Química","Química",90,"Feminino","https://www.instagram.com/gabiverdan_","Gabrielle Verdan"
"Privada","juuh_eq_16",1218,1190,"Técnica em Química","Química",85,"Feminino","https://www.instagram.com/juuh_eq_16","Julieta Gonçalves"
"Publica","vanessaaraujo1389",5557,2027,"Técnico Farmácia","Saúde",85,"Feminino","https://www.instagram.com/vanessaaraujo1389","Vanessa"
"Publica","kellyogedaa",7503,2399,"Terapeuta Capilar","Saúde/beleza",90,"Feminino","https://www.instagram.com/kellyogedaa","Kelly Ogeda"
"Publica","lary.ssa511",1323,169,"Titia","Pessoal",60,"Feminino","https://www.instagram.com/lary.ssa511","Laryssa Nicolau"
"Publica","bruno_luizlima",876,599,"Atleta","Esporte",85,"Masculino","https://www.instagram.com/bruno_luizlima","Bruno Lima"
"Publica","espacotiajosy",2566,3210,"Tutor professor","Educação",85,"Feminino","https://www.instagram.com/espacotiajosy","Tia Josy - Espaço Pedagógico Educacional"
"Publica","bigodearame",747,538,"Product Designer","Design",90,"Masculino","https://www.instagram.com/bigodearame","Vinicius Lauria"
"Publica","alele.svg",303,113,"UX designer","Design",90,"Feminino","https://www.instagram.com/alele.svg","Leticia Visentim"
"Publica","marcos_viniciusbotelho",1426,1181,"Vendedor","Tecnologia",90,"Masculino","https://www.instagram.com/marcos_viniciusbotelho","Marcos Vinicius"
"Publica","ellurestore",5543,837,"Vestuário marca","Vestuário",85,,"https://www.instagram.com/ellurestore","Ellure Store"
"Publica","anafulanaatelier",1834,1835,"Designer de Moda","Vestuário",90,"Feminino","https://www.instagram.com/anafulanaatelier","Ana Fulana Atelier"
"Publica","savethenexus",7013,36200,"Influencer","Entretenimento",85,"Masculino","https://www.instagram.com/savethenexus","Save The Nexus"
"Publica","vidracariabibo",595,482,"Vidraceiro","Construção",90,"Masculino","https://www.instagram.com/vidracariabibo","Vidraçaria Bibo"
"Publica","wallax_gallotti",343,411,"null","null",0,"null","https://www.instagram.com/wallax_gallotti","wallax gallotti"
"Publica","andressabindi",1674,1662,"artista visual","arte",85,"feminino","https://www.instagram.com/andressabindi","Andressa Bindi"
"Publica","julie_nelson_.98",4831,939,"Writer","Arte",90,"Feminino","https://www.instagram.com/julie_nelson_.98","Julie Nelson"
"Privada","renejr.correa",1701,2334,"Designer Gráfico","Design",85,"Masculino","https://www.instagram.com/renejr.correa","Rene Junior"
"Privada","crisciacamacho",351,366,"maquiadora","beleza",85,"feminino","https://www.instagram.com/crisciacamacho","Criscia Camacho"
